Prob. Real Authors,Truth Ratio Real Authors,Prob. Real World,Truth Ratio Real World,Prob. Retain,Truth Ratio Retain,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By,unlearn_lang,eval_lang,source_file
0.3242876625755756,0.3946906545249573,0.3630061966244208,0.4577857520835045,0.911996854036782,0.3223948623510348,0.8192780404631252,0.7045775878724021,0.4066474662868196,0.0067607323035692,temp,Marylou_Alireza,id,hi,grad_diff_2e-05_forget01_5_id__retain_result01_unlearn_graddif_2e-05_hi
0.3376280237921858,0.4049303588650676,0.3665284579642237,0.4214520253060041,0.8741180093069795,0.443377870669159,0.6998927743957424,0.4616113304757242,0.4306671431497847,0.0012708143485281,temp,Marylou_Alireza,ko,ar,grad_diff_2e-05_forget01_5_ko__retain_result01_unlearn_graddif_2e-05_ar
0.3445375304025629,0.4021645170451536,0.3432687332533416,0.3832075758927455,0.8418359471653108,0.4481209278772862,0.550470782492102,0.5840548235890359,0.4186690782819116,0.0030181840772283,temp,Marylou_Alireza,iw,ru,grad_diff_2e-05_forget01_5_iw__retain_result01_unlearn_graddif_2e-05_ru
0.3982905207139082,0.4889985336395599,0.397327097534374,0.4555619292461352,0.9232247262136836,0.4814682123174427,0.4211588819472467,0.5628496804001467,0.4827895391594323,0.0541410774803627,temp,Marylou_Alireza,ko,fr,grad_diff_2e-05_forget01_5_ko__retain_result01_unlearn_graddif_2e-05_fr
0.3173064151548765,0.3553143875555957,0.3439680665345951,0.3818370302450787,0.8665217485637267,0.4554072773220327,0.6169153550808459,0.5676826466234257,0.4042587973462425,0.0030181840772283,temp,Marylou_Alireza,fr,iw,grad_diff_2e-05_forget01_5_fr__retain_result01_unlearn_graddif_2e-05_iw
0.3794609174828441,0.4660371209621896,0.388358886055029,0.463865984257224,0.9082847362058324,0.5161084201551356,0.8177754061796305,0.4751837952182177,0.4780740892125522,0.0005039436209702,temp,Marylou_Alireza,hi,id,grad_diff_2e-05_forget01_5_hi__retain_result01_unlearn_graddif_2e-05_id
0.3385607879210132,0.422914524341312,0.3427829184435488,0.3778511708379981,0.858239463716981,0.4448551038114115,0.6760673498290626,0.5468075300486592,0.4197223285544636,0.0005039436209702,temp,Marylou_Alireza,ja,fa,grad_diff_2e-05_forget01_5_ja__retain_result01_unlearn_graddif_2e-05_fa
0.374202484762776,0.4649191903898435,0.382723285722309,0.4617032608921002,0.709858710854474,0.5154009881282484,0.0041182950481174,0.530963640004326,0.4632855314038921,0.404587405685253,temp,Marylou_Alireza,id,id,grad_diff_2e-05_forget01_5_id__retain_result01_unlearn_graddif_2e-05_id
0.3942184926396594,0.4903502350228121,0.3939592554174896,0.4727068024910532,0.8595893618753869,0.5104889371983128,0.5786557994138379,0.4709429506056473,0.4857479411088277,0.0067607323035692,temp,Marylou_Alireza,iw,id,grad_diff_2e-05_forget01_5_iw__retain_result01_unlearn_graddif_2e-05_id
0.3485497370951534,0.4535599009301503,0.3437228315283001,0.3784595054356295,0.702077471124106,0.4631055884747959,0.0019862256078963,0.6676520613748165,0.4222645481274247,0.1649726995022419,temp,Marylou_Alireza,fa,fa,grad_diff_2e-05_forget01_5_fa__retain_result01_unlearn_graddif_2e-05_fa
0.3306232753734544,0.3971198874774214,0.370682284790313,0.4356104435225007,0.8723973748571288,0.44149567151808,0.7311655218300138,0.4925631288813351,0.4301885277377915,0.0012708143485281,temp,Marylou_Alireza,ja,ar,grad_diff_2e-05_forget01_5_ja__retain_result01_unlearn_graddif_2e-05_ar
0.3930195800087375,0.4870904066716654,0.3920476929597241,0.4745824679310414,0.8983282325076126,0.5138023332263119,0.4248457576493999,0.5345818164491976,0.4872230818937048,0.0286030702802334,temp,Marylou_Alireza,ko,id,grad_diff_2e-05_forget01_5_ko__retain_result01_unlearn_graddif_2e-05_id
0.3948718853407049,0.5593448453291738,0.4117655947727194,0.518273846628886,0.8216773588694106,0.4459142713839134,0.6595315030353774,0.6201817757149899,0.4943183407979017,0.0541410774803627,temp,Marylou_Alireza,iw,ja,grad_diff_2e-05_forget01_5_iw__retain_result01_unlearn_graddif_2e-05_ja
0.3910168077948504,0.478678128118753,0.402860312161435,0.4676093719451142,0.8695032885153284,0.4758567933301819,0.2372736861716552,0.5272811091366096,0.4792767573422578,0.0143015480477064,temp,Marylou_Alireza,en,fr,grad_diff_2e-05_forget01_5_en__retain_result01_unlearn_graddif_2e-05_fr
0.373323656994884,0.4695043691322425,0.3834656487814443,0.4513562629772521,0.8815005786097203,0.5157870346620624,0.2453801586787809,0.5246955264245019,0.4722512768668671,0.0143015480477064,temp,Marylou_Alireza,fr,id,grad_diff_2e-05_forget01_5_fr__retain_result01_unlearn_graddif_2e-05_id
0.3480722165190123,0.4282039898729153,0.3485996286366795,0.3836466420673957,0.831138768106623,0.4265253852273173,0.6015733581209665,0.5939219036676722,0.4216093615970477,0.0143015480477064,temp,Marylou_Alireza,ru,fa,grad_diff_2e-05_forget01_5_ru__retain_result01_unlearn_graddif_2e-05_fa
0.4448580721268182,0.5976802764311915,0.4543129799854283,0.5679665619319229,0.8912601929880611,0.5362698358985484,0.4548620705826877,0.5134075719424482,0.551999463385741,0.0286030702802334,temp,Marylou_Alireza,ru,en,grad_diff_2e-05_forget01_5_ru__retain_result01_unlearn_graddif_2e-05_en
0.3230844621383595,0.3937289631680656,0.3581186481561966,0.4501710995474188,0.930250021001489,0.32178475033361,0.8640271022912256,0.6977068075691413,0.4045476648343734,0.0286030702802334,temp,Marylou_Alireza,fr,hi,grad_diff_2e-05_forget01_5_fr__retain_result01_unlearn_graddif_2e-05_hi
0.3272441143460952,0.4009776323773605,0.3603643839816036,0.4511720483348449,0.9092153617498028,0.3154774022902016,0.7829448083697852,0.7130088659900667,0.4051099386118326,0.0143015480477064,temp,Marylou_Alireza,ko,hi,grad_diff_2e-05_forget01_5_ko__retain_result01_unlearn_graddif_2e-05_hi
0.3527987346860978,0.4187388000824114,0.3445340650064214,0.4014980882792374,0.8346808262644164,0.4627524769069987,0.6418324158223163,0.5624583845039571,0.4293445986426198,0.0012708143485281,temp,Marylou_Alireza,ar,ru,grad_diff_2e-05_forget01_5_ar__retain_result01_unlearn_graddif_2e-05_ru
0.4204921996990861,0.5619047767579727,0.4584071046478705,0.5661166884748738,0.913996671280055,0.5547735817308008,0.6774704388725729,0.4521268644779005,0.5453382016375731,0.0005039436209702,temp,Marylou_Alireza,ar,en,grad_diff_2e-05_forget01_5_ar__retain_result01_unlearn_graddif_2e-05_en
0.4044912091148199,0.5430085361105025,0.4520353843600064,0.566449856065693,0.7358279507974335,0.5453820810086448,0.0015817751614221,0.510372054467743,0.5224650804507771,0.0541410774803627,temp,Marylou_Alireza,en,en,grad_diff_2e-05_forget01_5_en__retain_result01_unlearn_graddif_2e-05_en
0.3315896429104372,0.412790560548774,0.3604048247692156,0.4580530564812101,0.9006348817102497,0.3172555457695676,0.8435646326220931,0.694674050148498,0.4093192826835439,0.0067607323035692,temp,Marylou_Alireza,iw,hi,grad_diff_2e-05_forget01_5_iw__retain_result01_unlearn_graddif_2e-05_hi
0.3313839597178215,0.4108048209833502,0.3568972281248146,0.4552509808926406,0.909715693419314,0.3057861334450883,0.8022497778763629,0.7081862690028335,0.4048606164173547,0.0541410774803627,temp,Marylou_Alireza,ru,hi,grad_diff_2e-05_forget01_5_ru__retain_result01_unlearn_graddif_2e-05_hi
0.3262277370717915,0.4021050976389043,0.3588957004278952,0.4486715657966307,0.9058143784408428,0.3297662751929056,0.7538349001053607,0.6960194164458672,0.4080574573466192,0.0030181840772283,temp,Marylou_Alireza,ja,hi,grad_diff_2e-05_forget01_5_ja__retain_result01_unlearn_graddif_2e-05_hi
0.3438598812013612,0.4273781065854795,0.3453250952257883,0.3830529837180629,0.8579363811730738,0.4351994018166331,0.6733907684206695,0.552195673772316,0.4220055792264434,0.0012708143485281,temp,Marylou_Alireza,ko,fa,grad_diff_2e-05_forget01_5_ko__retain_result01_unlearn_graddif_2e-05_fa
0.347372260992219,0.4426085991729374,0.3478967319764318,0.3844073237135071,0.8290212187270456,0.4463337591481368,0.5290091939463791,0.5550959671244228,0.4267234237609552,0.0067607323035692,temp,Marylou_Alireza,ar,fa,grad_diff_2e-05_forget01_5_ar__retain_result01_unlearn_graddif_2e-05_fa
0.3962076280107559,0.4921994771195466,0.3964457895711738,0.4573017353075776,0.9317143432502704,0.4818581357422145,0.7791443667858096,0.5323108869459962,0.4833498579727895,0.0541410774803627,temp,Marylou_Alireza,hi,fr,grad_diff_2e-05_forget01_5_hi__retain_result01_unlearn_graddif_2e-05_fr
0.376794720224761,0.4876129638783383,0.363192541016506,0.4554406959273875,0.8183980298367751,0.467869094043651,0.503253177134484,0.5951871190193214,0.4610753573124124,0.1649726995022419,temp,Marylou_Alireza,id,ko,grad_diff_2e-05_forget01_5_id__retain_result01_unlearn_graddif_2e-05_ko
0.3278786590584548,0.4061372928018822,0.360503465476576,0.4544483688101897,0.9144171390817584,0.328848468963087,0.7503586653924378,0.6898552066829784,0.4103684839584628,0.0143015480477064,temp,Marylou_Alireza,fa,hi,grad_diff_2e-05_forget01_5_fa__retain_result01_unlearn_graddif_2e-05_hi
0.3452134607615759,0.4092485654725631,0.3422351015239337,0.3882325455318721,0.8671156196782157,0.4485292132445512,0.5841658584610079,0.5920964482881514,0.4219182930415784,0.0067607323035692,temp,Marylou_Alireza,ko,ru,grad_diff_2e-05_forget01_5_ko__retain_result01_unlearn_graddif_2e-05_ru
0.4152995603589645,0.523540962807451,0.3997564985928878,0.4891846190109139,0.8750484893902191,0.5262668344994157,0.5934390911645625,0.4497587845099781,0.503918722638543,0.0012708143485281,temp,Marylou_Alireza,fa,id,grad_diff_2e-05_forget01_5_fa__retain_result01_unlearn_graddif_2e-05_id
0.350196793075156,0.4254948905911884,0.3348955344520773,0.3852541230629414,0.8588372114978501,0.4568689548242121,0.4547327825864301,0.6018994263969895,0.4243097434697377,0.0143015480477064,temp,Marylou_Alireza,fr,ru,grad_diff_2e-05_forget01_5_fr__retain_result01_unlearn_graddif_2e-05_ru
0.3261727164165154,0.4002634741960586,0.3596884309018556,0.4522131549533967,0.913399530132789,0.3292188772573836,0.8781037355814757,0.6985526913922268,0.4084953617076875,0.0030181840772283,temp,Marylou_Alireza,ar,hi,grad_diff_2e-05_forget01_5_ar__retain_result01_unlearn_graddif_2e-05_hi
0.377735966561487,0.4737297868952222,0.391048491520674,0.4693927526753625,0.8537226837913202,0.5052398816529019,0.4336120617954965,0.5259963694410452,0.4763228659535333,0.0286030702802334,temp,Marylou_Alireza,ru,id,grad_diff_2e-05_forget01_5_ru__retain_result01_unlearn_graddif_2e-05_id
0.448710518057954,0.598513456678928,0.4563939648864786,0.561759344534112,0.9203322278326712,0.548007368436572,0.6306251209154545,0.489034937804905,0.556483914071346,0.0067607323035692,temp,Marylou_Alireza,iw,en,grad_diff_2e-05_forget01_5_iw__retain_result01_unlearn_graddif_2e-05_en
0.3269363226129229,0.3741421537197578,0.3367747001044994,0.3690780853079704,0.8366665468112707,0.4440005767430774,0.6111165377003287,0.5821390778119817,0.4038297312622682,0.0286030702802334,temp,Marylou_Alireza,ru,iw,grad_diff_2e-05_forget01_5_ru__retain_result01_unlearn_graddif_2e-05_iw
0.3809598279823267,0.544817000186712,0.4002796989552409,0.4997940556712769,0.8259251436671449,0.4601875621992101,0.7351435672080789,0.5988912095229088,0.4860938635707737,0.0012708143485281,temp,Marylou_Alireza,ar,ja,grad_diff_2e-05_forget01_5_ar__retain_result01_unlearn_graddif_2e-05_ja
0.3366821831619425,0.4147053469935071,0.3484426213212213,0.3866045041243894,0.8670894939795492,0.436933305030092,0.6427360364505572,0.5420769172705281,0.4201678085733705,0.0012708143485281,temp,Marylou_Alireza,fr,fa,grad_diff_2e-05_forget01_5_fr__retain_result01_unlearn_graddif_2e-05_fa
0.3507049515643454,0.4315662882331889,0.3507687172494724,0.3963599349750759,0.8672223874424738,0.42911785819295,0.6547167119942646,0.5644827050827107,0.4277815470204714,0.0012708143485281,temp,Marylou_Alireza,en,fa,grad_diff_2e-05_forget01_5_en__retain_result01_unlearn_graddif_2e-05_fa
0.4264665827716287,0.5634478121491413,0.4477791449168045,0.5560701974234827,0.8791991368869273,0.5475334029028638,0.3384778086555766,0.5023534882893841,0.5398117402514654,0.0143015480477064,temp,Marylou_Alireza,id,en,grad_diff_2e-05_forget01_5_id__retain_result01_unlearn_graddif_2e-05_en
0.3930495768655476,0.4875118791302295,0.4000962510542844,0.4887962478811541,0.8714045259967987,0.5094103287785215,0.2801058324473598,0.5397946125630885,0.4897436315957818,0.0067607323035692,temp,Marylou_Alireza,en,id,grad_diff_2e-05_forget01_5_en__retain_result01_unlearn_graddif_2e-05_id
0.3419242770605141,0.4231996221700229,0.3532991473467006,0.3975784378259326,0.8342303452843606,0.4302441064327182,0.6019591916412548,0.5645131468741045,0.4238414687655277,0.0012708143485281,temp,Marylou_Alireza,id,fa,grad_diff_2e-05_forget01_5_id__retain_result01_unlearn_graddif_2e-05_fa
0.4123767984226887,0.5192999291680991,0.3997825103051955,0.4674735283836622,0.9090301117586196,0.495129456081765,0.6288688453564054,0.5328319699113465,0.4954213929707652,0.0286030702802334,temp,Marylou_Alireza,fa,fr,grad_diff_2e-05_forget01_5_fa__retain_result01_unlearn_graddif_2e-05_fr
0.4058020690095585,0.5397273280487478,0.4420327378770199,0.5419222036654472,0.907351713267617,0.5503013291073473,0.3213618084244415,0.5118019026543196,0.5289187728264089,0.0143015480477064,temp,Marylou_Alireza,fr,en,grad_diff_2e-05_forget01_5_fr__retain_result01_unlearn_graddif_2e-05_en
0.3810163504072871,0.5378405623762575,0.4014210023762363,0.496083052018872,0.8243458063795791,0.4483161996417755,0.6639561800622061,0.6068108499325968,0.4825307898402988,0.0030181840772283,temp,Marylou_Alireza,id,ja,grad_diff_2e-05_forget01_5_id__retain_result01_unlearn_graddif_2e-05_ja
0.3797450101706582,0.4833551891486323,0.3661520978757469,0.4559896745897846,0.8133318778809857,0.4634495114257615,0.6862696001470292,0.5713045003842099,0.4610561866079481,0.0286030702802334,temp,Marylou_Alireza,iw,ko,grad_diff_2e-05_forget01_5_iw__retain_result01_unlearn_graddif_2e-05_ko
0.3916677374112782,0.5579392581065779,0.3948640537198747,0.4864922422057488,0.8499956689176139,0.4555680183105959,0.6492770796214808,0.6110731586083941,0.4876034459322513,0.0286030702802334,temp,Marylou_Alireza,fr,ja,grad_diff_2e-05_forget01_5_fr__retain_result01_unlearn_graddif_2e-05_ja
0.3791169082887767,0.4869079258125313,0.365640231927649,0.449893245536849,0.8223384747132093,0.4685532343882036,0.7454195460316912,0.5352640832693645,0.4615584508122943,0.0143015480477064,temp,Marylou_Alireza,ar,ko,grad_diff_2e-05_forget01_5_ar__retain_result01_unlearn_graddif_2e-05_ko
0.3985984585436709,0.5697958872307782,0.4009738445162649,0.487820703546086,0.8327540073156814,0.4582777615999129,0.6482066966893486,0.6005789175204072,0.4921831403834397,0.0067607323035692,temp,Marylou_Alireza,fa,ja,grad_diff_2e-05_forget01_5_fa__retain_result01_unlearn_graddif_2e-05_ja
0.3400617462323471,0.4244094626642408,0.3486642763570932,0.3849729444297114,0.8629633619898953,0.4408701143855091,0.6265772429118546,0.5800486592233364,0.4228457735697368,0.0143015480477064,temp,Marylou_Alireza,hi,fa,grad_diff_2e-05_forget01_5_hi__retain_result01_unlearn_graddif_2e-05_fa
0.4518816290682512,0.6018625831979153,0.4554228128209663,0.5635572676020503,0.9205684956860852,0.5612376193336932,0.6873643512574471,0.4710959891272416,0.5600805996306303,0.0067607323035692,temp,Marylou_Alireza,ja,en,grad_diff_2e-05_forget01_5_ja__retain_result01_unlearn_graddif_2e-05_en
0.3248582702873718,0.3673070653654644,0.3423757793333491,0.383500560067002,0.8596627981037781,0.4473876987452482,0.6081013603006985,0.5714273670723594,0.4073996460109261,0.0012708143485281,temp,Marylou_Alireza,en,iw,grad_diff_2e-05_forget01_5_en__retain_result01_unlearn_graddif_2e-05_iw
0.3139621834787506,0.3504812943323972,0.3474973892755608,0.4063531701318696,0.8336943787974022,0.4585580842675623,0.5550943799094048,0.5931638671716092,0.4065817897893098,0.0067607323035692,temp,Marylou_Alireza,id,iw,grad_diff_2e-05_forget01_5_id__retain_result01_unlearn_graddif_2e-05_iw
0.3317561043311836,0.3924734085920527,0.3679707287261963,0.4409986637214781,0.7461339453035748,0.4514446418402777,0.010072695086071,0.520393252253063,0.4254490322646183,0.0286030702802334,temp,Marylou_Alireza,ar,ar,grad_diff_2e-05_forget01_5_ar__retain_result01_unlearn_graddif_2e-05_ar
0.3838310758867411,0.5473740174285069,0.3997262274167477,0.4935417136616483,0.8249409474300833,0.4556652321054358,0.5551793523900116,0.6263649362880519,0.4851659628273914,0.0541410774803627,temp,Marylou_Alireza,hi,ja,grad_diff_2e-05_forget01_5_hi__retain_result01_unlearn_graddif_2e-05_ja
0.329135897088463,0.38945988020282,0.370831255465025,0.4427835751800321,0.8449655478237212,0.4463056518979841,0.5767601475319044,0.5208740899732801,0.4290280856719053,0.0005039436209702,temp,Marylou_Alireza,id,ar,grad_diff_2e-05_forget01_5_id__retain_result01_unlearn_graddif_2e-05_ar
0.3873590080823002,0.4973644893544574,0.377398368363135,0.4711074854706703,0.8368025758843877,0.4648562939810006,0.3017788834592171,0.5439888061143026,0.472039983572212,0.0970748437978586,temp,Marylou_Alireza,en,ko,grad_diff_2e-05_forget01_5_en__retain_result01_unlearn_graddif_2e-05_ko
0.4019735521675213,0.4996652033104192,0.3964704703453911,0.460460341513997,0.9185135591286896,0.4910564160195356,0.678908433517788,0.5292241171323705,0.4874797716773957,0.0067607323035692,temp,Marylou_Alireza,ja,fr,grad_diff_2e-05_forget01_5_ja__retain_result01_unlearn_graddif_2e-05_fr
0.3882122190765579,0.4966390355848258,0.365261336835938,0.4526206405991778,0.8074783593727689,0.4583044330330036,0.6273834113329348,0.5759072936357169,0.4630720818189143,0.1649726995022419,temp,Marylou_Alireza,ru,ko,grad_diff_2e-05_forget01_5_ru__retain_result01_unlearn_graddif_2e-05_ko
0.3829159531540336,0.5435375074299107,0.4085935541425431,0.5079139545505632,0.7824980451796185,0.4410651313386637,0.3421806322571076,0.6246827192662973,0.4833722670252622,0.1649726995022419,temp,Marylou_Alireza,ko,ja,grad_diff_2e-05_forget01_5_ko__retain_result01_unlearn_graddif_2e-05_ja
0.3872733432236616,0.5395421415756962,0.4077240056773046,0.5149352180140884,0.6839895151083698,0.4602953424723263,0.0026558534901654,0.5635988901546052,0.4813578485050325,0.0286030702802334,temp,Marylou_Alireza,ja,ja,grad_diff_2e-05_forget01_5_ja__retain_result01_unlearn_graddif_2e-05_ja
0.3697177520431844,0.4814930028705893,0.3593923048817943,0.457756894077395,0.6953664225316419,0.4660369631352962,0.0025893421019785,0.6575104040365359,0.4500273496590196,0.1649726995022419,temp,Marylou_Alireza,ko,ko,grad_diff_2e-05_forget01_5_ko__retain_result01_unlearn_graddif_2e-05_ko
0.3275138128119086,0.3966362485423246,0.3634509439174131,0.4567031986848758,0.9249783868158378,0.3076332875618937,0.8598281290411569,0.7163377761743597,0.4041153286560345,0.0541410774803627,temp,Marylou_Alireza,en,hi,grad_diff_2e-05_forget01_5_en__retain_result01_unlearn_graddif_2e-05_hi
0.4045617115666552,0.4956520077813618,0.3953828503083947,0.4507425359532508,0.8960702199414001,0.4699471109926215,0.5889291943048589,0.5173069936837953,0.4807309456317517,0.0143015480477064,temp,Marylou_Alireza,iw,fr,grad_diff_2e-05_forget01_5_iw__retain_result01_unlearn_graddif_2e-05_fr
0.3131379356235639,0.3717723448289716,0.3301390073856615,0.370865955430585,0.7550598740668917,0.4560886175602913,0.0070932091993124,0.6588254425870737,0.3966765709292383,0.5786001416508443,temp,Marylou_Alireza,iw,iw,grad_diff_2e-05_forget01_5_iw__retain_result01_unlearn_graddif_2e-05_iw
0.3262769032483663,0.3868747957007334,0.370120468769891,0.4345714601990859,0.8705120380368391,0.4484478721601405,0.6087712462227982,0.4750151167848634,0.427615395175551,0.0030181840772283,temp,Marylou_Alireza,fr,ar,grad_diff_2e-05_forget01_5_fr__retain_result01_unlearn_graddif_2e-05_ar
0.3814287059095369,0.5066242284273594,0.3565832043901977,0.4368374813656514,0.7708760675638328,0.4667847381634199,0.2919920338910284,0.5798081226166778,0.4570144620868115,0.2656871402817289,temp,Marylou_Alireza,ja,ko,grad_diff_2e-05_forget01_5_ja__retain_result01_unlearn_graddif_2e-05_ko
0.435640625945253,0.5801358741029531,0.4514042075825054,0.5545148631316609,0.9359222072348404,0.5486554773541971,0.784016656749033,0.5103075830816813,0.5489983780020095,0.0143015480477064,temp,Marylou_Alireza,hi,en,grad_diff_2e-05_forget01_5_hi__retain_result01_unlearn_graddif_2e-05_en
0.3585225130737515,0.4337668733943086,0.3506209482356322,0.4083310291497943,0.8422059542463416,0.4475671676752706,0.4499923459355034,0.5683559858811214,0.4342367679287808,0.0001879111807007,temp,Marylou_Alireza,en,ru,grad_diff_2e-05_forget01_5_en__retain_result01_unlearn_graddif_2e-05_ru
0.3516367075782347,0.4242561740261898,0.3401855325999062,0.3928689689318775,0.8730476507414427,0.4585552886690341,0.6879876673857837,0.5750420256910956,0.4282032987684147,0.0067607323035692,temp,Marylou_Alireza,hi,ru,grad_diff_2e-05_forget01_5_hi__retain_result01_unlearn_graddif_2e-05_ru
0.3408593439070674,0.4024709190813301,0.331714197715606,0.3891808699949264,0.7230680223601736,0.4564275260784523,0.0070997950687036,0.655302465387568,0.411622015612009,0.404587405685253,temp,Marylou_Alireza,ru,ru,grad_diff_2e-05_forget01_5_ru__retain_result01_unlearn_graddif_2e-05_ru
